7.577242424242398044e+01,1.160909090909081121e+00,-3.093333333333316304e+01,2.624081649831647383e+02,9.031250000000268230e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.136969696969693899e+01,2.762242424242397121e+01,-2.908984848484841734e+01,1.495239393939396955e+01,-1.650363636363631414e+01,-4.806212121212070976e+00,-5.122515151514946297e+00
7.708249999999972601e+01,1.204999999999993410e+00,-3.178999999999981085e+01,2.626548611111112450e+02,7.534090909091206711e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.130000000000000071e+01,2.787025000000021890e+01,-2.941924999999993062e+01,1.482000000000002338e+01,-1.658775000000002109e+01,-5.096249999999927560e+00,-6.163749999999771134e+00
7.841062499999971180e+01,1.236249999999993188e+00,-3.266499999999981441e+01,2.630975694444441615e+02,7.624999999999615419e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.113750000000007034e+01,2.730506250000003021e+01,-2.974581249999992849e+01,1.477818749999999604e+01,-1.649162500000002041e+01,-5.445874999999921862e+00,-7.238812499999766281e+00
7.972499999999971010e+01,1.281249999999989564e+00,-3.353999999999980730e+01,2.640999999999999091e+02,9.187499999999593214e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.078750000000010445e+01,2.724575000000001168e+01,-3.009749999999991488e+01,1.481437499999999119e+01,-1.624687500000009166e+01,-5.804874999999920959e+00,-8.184124999999824013e+00
8.103749999999971010e+01,1.328124999999989120e+00,-3.441499999999980730e+01,2.637527777777779647e+02,9.374999999999955591e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.060000000000000142e+01,2.719793750000001253e+01,-2.901156250000046555e+01,1.485249999999999027e+01,-1.581937500000010033e+01,-6.163624999999918863e+00,-8.724124999999917307e+00
8.234999999999969589e+01,1.374999999999989120e+00,-3.529999999999979110e+01,2.631930555555554179e+02,8.468750000000002665e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.030000000000014282e+01,2.731499999999993022e+01,-2.631200000000062289e+01,1.498549999999994320e+01,-1.538600000000010048e+01,-6.602499999999877467e+00,-8.979999999999943583e+00
8.367874999999969532e+01,1.412812499999989146e+00,-3.621343749999979167e+01,2.634911458333333485e+02,8.532258064516118345e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.977187500000010800e+01,2.771153124999987938e+01,-2.408306250000034510e+01,1.509346875000001020e+01,-1.497087500000008475e+01,-6.908624999999990024e+00,-9.068000000000024485e+00
8.500225806451581434e+01,1.460322580645150303e+00,-3.712290322580624036e+01,2.632241935483873476e+02,9.218750000000364153e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.943225806451616933e+01,2.869596774193512090e+01,-2.301161290322591668e+01,1.513335483870964460e+01,-1.467300000000004445e+01,-7.050516129032194712e+00,-8.992387096774203670e+00
8.630999999999968963e+01,1.504999999999992788e+00,-3.802249999999980190e+01,2.633618055555552360e+02,8.483870967741857783e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.942499999999996163e+01,3.026424999999964172e+01,-2.286199999999995214e+01,1.528324999999996336e+01,-1.452250000000002217e+01,-7.322749999999937032e+00,-8.815750000000077691e+00
8.763612903225772754e+01,1.545161290322568881e+00,-3.892806451612881347e+01,2.642094982078851899e+02,7.758064516128571064e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.983548387096758248e+01,3.117987096774185929e+01,-2.232645161290351865e+01,1.555896774193538867e+01,-1.455399999999996474e+01,-7.641870967741846599e+00,-8.425354838709786520e+00
